trial,timestamp,x,y
3,1708469393264.6797,33,24
3,1708469393273.6785,33,24
3,1708469393289.6814,33,24
3,1708469393305.6777,33,24
3,1708469393321.6807,33,24
3,1708469393337.6797,33,24
3,1708469393353.6797,33,24
3,1708469393368.8147,33,24
3,1708469393384.8372,33,24
3,1708469393400.218,33,24
3,1708469393416.7512,33,24
3,1708469393431.805,33,24
3,1708469393446.901,33,24
3,1708469393463.7983,33,24
3,1708469393478.2017,33,24
3,1708469393494.5303,33,24
3,1708469393508.759,33,24
3,1708469393524.7102,33,24
3,1708469393540.3735,33,24
3,1708469393556.544,33,24
3,1708469393571.1912,33,24
3,1708469393587.9375,33,24
3,1708469393603.3088,33,24
3,1708469393618.6316,33,24
3,1708469393633.7224,33,24
3,1708469393650.4836,33,24
3,1708469393666.8218,33,24
3,1708469393682.2966,33,24
3,1708469393698.5566,33,24
3,1708469393713.6467,33,24
3,1708469393729.0427,33,24
3,1708469393744.0396,33,24
3,1708469393759.8994,33,24
3,1708469393775.0444,33,24
3,1708469393791.0186,33,24
3,1708469393806.3914,33,24
3,1708469393823.0146,33,24
3,1708469393838.4092,33,24
3,1708469393855.6785,33,24
3,1708469393869.6482,33,24
3,1708469393884.89,33,24
3,1708469393900.3735,33,24
3,1708469393915.4934,33,24
3,1708469393930.536,33,24
3,1708469393946.7056,33,24
3,1708469393961.5928,33,24
3,1708469393978.0403,33,24
3,1708469393994.63,33,24
3,1708469394010.6948,33,24
3,1708469394026.1929,33,24
3,1708469394040.6802,33,24
3,1708469394056.8062,33,24
3,1708469394072.8582,33,24
3,1708469394088.74,33,24
3,1708469394103.7312,33,24
3,1708469394120.7112,33,24
3,1708469394135.9333,33,24
3,1708469394151.695,33,24
3,1708469394166.4338,33,24
3,1708469394183.3313,33,24
3,1708469394199.1912,33,24
3,1708469394214.9802,33,24
3,1708469394230.321,33,24
3,1708469394246.6704,33,24
3,1708469394262.5757,33,24
3,1708469394278.1921,33,24
3,1708469394294.2148,33,24
3,1708469394308.4517,33,24
3,1708469394323.691,33,24
3,1708469394340.4788,33,24
3,1708469394354.8228,33,24
